TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
鴻海、華新集團 扮演多方要角,2019/12/11 22:50,股市,市場等待關稅加徵消息，國際股市漲跌互見，台股昨（11）日震盪走揚，盤面上鴻海、華新麗華集團股行情增溫，同步扮演多方要角。,"市場等待關稅加徵消息，國際股市漲跌互見，台股昨（11）日震盪走揚，盤面上鴻海、華新麗華集團股行情增溫，同步扮演多方要角。 
儘管美中貿易多空消息紛擾，影響市場氛圍，但台股表現相對穩定，震盪近一周後，在權值股回神下，加權指數走紅攻高收在11,700點，再創29年半新高。 
集團股以鴻海、華新麗華表現出眾，法人指出，指標股釋基本面利多穩固行情，隨年底將至，相關個股若挾作帳、營運題材，有利法人、大戶資金隨勢進場。 
鴻海前11月合併營收4.8兆元，年成長2.6%，基本面表現持穩，股價近日震盪於90元上下。","華新麗華,鴻海,台股",聯合新聞網,https://udn.com/news/story/7251/4220589
角逐2024引發郭粉憂慮 柯文哲：郭董要選先整合國民黨,2019/12/11 11:25,要聞,2020大選將至，台北市長柯文哲、鴻海創辦人郭台銘的合作關係，外界霧裡看花，不過，柯文哲幕僚、台灣民眾黨發起人蔡壁昨天接...,"台北市長柯文哲今天上午出席「田園城市建置成果競賽頒獎典禮暨成果發表會」。記者張世杰／攝影 分享   facebook      
 
2020大選將至，台北市長柯文哲、鴻海創辦人郭台銘的合作關係，外界霧裡看花，不過，柯文哲幕僚、台灣民眾黨發起人蔡壁如昨天接受節目專訪，被問到柯文哲是否參加2024總統選舉，蔡壁如點頭認為「應該會選」，引發外界關注。 
 
柯文哲今天上午出席「田園城市建置成果競賽頒獎典禮暨成果發表會」時，會前被問到，柯文哲角逐2024大選的消息，傳出讓郭粉憂慮，擔心影響郭台銘的參選空間？柯文哲表示，一年前這時候，民進黨一片烏雲慘霧，現在好像一副穩操勝券的樣子，4年後的事情現在不必煩惱，每天做該做的準備，這樣就好了。 
 
媒體也問，郭粉也擔心，若這次民眾黨超過5%政黨票門檻，將影響郭台銘參選2024大選？柯文哲表示，哎呦，郭台銘要選，最大問題是國民黨那邊怎整合，30天後的事還不知怎煩惱，何必煩惱4年後的事。 
 
另外，郭台銘昨天臉書公開支持親民黨，是否意味「郭柯合」玩完了？柯文哲回說，這就是典型的興風作浪，郭有候選人在親民黨，支持親民黨是對的，支持老宋（指親民黨總統候選人宋楚瑜）為何就說「郭柯」玩完了？他的態度「不是敵人都是朋友」，才不像你們「不是朋友，就把人家當做敵人」。 
 
【相關閱讀】‧ 選戰倒數！3組人馬政見、背景超級比一比‧ 網路聲量高=當選率高？總統候選人殘酷人氣大對決‧ 他擠下高嘉瑜拿下冠軍！呼聲最高的「新秀立委」排行來了‧ 立委激戰選區多！412人角逐72席次 完整名單一次看","2020選舉,柯文哲,郭台銘,台灣民眾黨",聯合新聞網,https://udn.com/news/story/7548/4219246
台股創29年半高點收漲72.93點 三大法人買超48.75億元,2019/12/11 15:07,股市,台股今（11）日開高走高收在最高點，權王台積電（2330）再飆上歷史新高價，蘋概三王齊漲，加上大型權值股助陣，終場以11...,"台股11日開高走高收在最高點，終場以11,700.77點作收，創29年半以來新高。台股示意圖。 本報資料照片 分享   facebook      
台股今（11）日開高走高收在最高點，權王台積電（2330）再飆上歷史新高價，蘋概三王齊漲，加上大型權值股助陣，終場以11,700.77點作收，創29年半以來新高，上漲72.93點，成交量1,243.19億元；三大法人買超48.75億元。 
 
統計三大法人買賣超情況，外資及陸資（不含外資自營商）買超40.54億元，投信買超4.78億元，自營商買超（合計）3.42億元，其中自營商（自行買賣）買超2.8億元，自營商（避險）買超0.62億元。 
 
台股今日以11,635.07點開出，早盤一度小翻黑至11,622.58點，台積電開高走高，收在319元，市值及股價雙創新高，大立光收4,680元，鴻海收91.3元，另外，聯發科、被動元件股等也是上漲表現，大盤指數站上11,700點，以11,700.77點作收，漲幅0.63%。","自營商,台積電,台股,三大法人",聯合新聞網,https://udn.com/news/story/7251/4219886
"傳政府基金點火 台股盤中漲至11,689.59點波段新高",2019/12/11 12:57,股市,"台股不畏美中貿易戰懸而未決，今（11）日表現一支獨秀，盤中受到台積電創新高帶動，指數再創波段高11,689.59點。","台股示意圖。 本報資料照片 分享   facebook     台股不畏美中貿易戰懸而未決，今（11）日表現一支獨秀，盤中受到台積電創新高帶動，指數再創波段高11,689.59點。 
 
市場盛傳政府基金點火，維繫市場人氣高檔不墜，儘管昨日美股三大指數以下跌作收，亞股普遍在平盤附近震盪。 
 
市場觀望氣氛濃厚下，台積電（2330）領先突圍，盤中上漲1.1%，股價最高漲至318.5元創新高，帶動大型權值股共同撐起盤面，鴻海盤中上漲0.6%，聯發科上漲0.7%，另外被動元件龍頭廠國巨也有2%以上漲幅。","台積電,台股,權值股",聯合新聞網,https://udn.com/news/story/7251/4219567
郭台銘曬矽谷創業教父合影 透露未來方向,2019/12/11 21:25,產經,鴻海創辦人郭台銘今日晚間罕見更新個人Line@官方帳號，曬出與有「矽谷創業教父」稱號的Peter Thiel合影並透露未...,"鴻海創辦人郭台銘今日晚間罕見更新個人Line@官方帳號，曬出與有「矽谷創業教父」稱號的Peter Thiel合影並透露未來方向。 圖／郭台銘line@帳號 分享   facebook      
鴻海創辦人郭台銘今日晚間罕見更新個人Line@官方帳號，曬出與有「矽谷創業教父」稱號的Peter Thiel合影並透露未來方向。郭台銘Line@官方帳號發文如下： 
 
今天想要和大家介紹一位名人，Peter Thiel ：他小時候由德國移民到美國，後來又在南非長大到十歲回到美國，是PayPal 創辦人之一（早期開始解決電子商務線上轉帳的問題，在納斯達克上市後，又被ebay收購，Peter 得到約5500萬美元的回報）。 
 
PayPal 的創辦人群，也被外界稱為 PayPal Mafia （PayPal 黑幫），主要是表示這群人在矽谷是一股強大的科技投資勢力，Peter Thiel以50萬美金投資還在大學創辦臉書的Mark Zuckerberg，獲得很大的成功，後來出了一本叫「從零到一」的書，被奉為創業聖經，當然他也就被奉為創業教父了。 
 
我並不是第一次和Peter 見面，也知道Peter 曾來過台灣演講，這次有多一點時間談了很多，覺得有很多收穫，我想未來的合作可以為台灣或亞洲科技發展帶來幫助。 
 
有些分享 
 
??重視前緣技術的投資（重視深科技），大部分的矽谷公司失去對核心前緣技術的追求，有時技術僅成為公司宣傳的手法 
 
??華爾街金融市場對公司的影響就是讓公司領導者CEO的注意力只剩最多三個月，以一季為準，因為季報 
 
??要重回做實事，重視深度科技，擁有獨到的定見，不以人云奕云的態度處世 
 
Peter Thiel 對像半導體供應?，鴻海等這類產業認為都需要做到世界第一，因為這類型的公司如果只是台北，台灣或亞洲第一都不足以應付全球性的競爭，我們在全球性競爭的產業發展方向上討論了很多，我對台灣立基，而能放眼世界的項目，在心中有更清楚的輪廓。","矽谷,創業,鴻海",聯合新聞網,https://udn.com/news/story/7240/4220779
"台積電領軍突圍 台股漲72點收11,700點創29年半新高",2019/12/11 13:51,股市,美中貿易戰懸而未決，導致美股三大指數昨日收黑，連帶影響亞股觀盤氣氛濃厚，不過，台股今（11）日表現一支獨秀，盤中台積電（...,"台股示意圖。 圖／聯合報系資料照片 分享   facebook     美中貿易戰懸而未決，導致美股三大指數昨日收黑，連帶影響亞股觀盤氣氛濃厚，不過，台股今（11）日表現一支獨秀，盤中台積電（2330）創新高，加上大型權值股撐盤，指數終場收在11,700.77點，上漲72.93點、漲幅0.63%，成交金額1,243.19億元。 
 
市場盛傳政府基金點火，維繫市場人氣高檔不墜，台積電領先突圍，盤中上漲1.7%，股價收在最高點319元，帶動大型權值股發動攻擊，鴻海上漲1.1%、收91.3元，聯發科漲近1%、收429元，另外被動元件龍頭廠，漲幅也有近3%，收378.5元。 
 
東區實戶透露，雖台股已大漲1,900餘點，為了確保全年戰果，不少業內、中實戶在12月初開始即先行獲利了結退場，但從今日買盤觀察，又有重新歸隊跡象，主要就是圈內盛傳政府基金為營造明年1月選前樂觀榮景，近期頻頻進場點火，包括面板、LED、生技、二線光學大廠、記憶體以及風電、節能等政策偏多概念股。 
 
台新投顧則表示，市場觀望美中貿易談判，美股收跌，亞股今日亦跌多漲少，不過川普表示雙方進展良好且美農業部長亦認為15日課稅機率低，加上中國也以批示新的大豆進口配額釋出善意，消息面仍偏多。 
 
然因時序鄰近關稅課徵期限加上年度將進入尾聲，仍須留意漲多後的波動，操作可續留意營建、食品等內需相關或具作帳、供需反轉等題材之族群","台積電,台股,權值股",聯合新聞網,https://udn.com/news/story/7251/4219690
影／徐永明喊「亡昌感」救時力 柯文哲酸：你們自己製造出來,2019/12/11 13:51,要聞,2020選情緊繃，小黨紛紛打出告急牌，民眾黨為了打贏選戰傳出將打「亡柯感」，聽到這個消息後時代力量很不是滋味，黨主席徐永...,"2020選情緊繃，小黨紛紛打出告急牌，民眾黨為了打贏選戰傳出將打「亡柯感」，聽到這個消息後時代力量很不是滋味，黨主席徐永明10日就在臉書上發文說「亡柯是4年後的想像，亡昌是30天後的真實對決」，柯文哲11日接受媒體聯訪則笑徐永明，會有「亡昌感」是因為沒把黃國昌擺在不分區第一名，更直說這是徐永明自己製造出來的！對此徐永明則回應是蔡壁如進軍立法院好，還是黃國昌留在立法院誰比較行，選民自有公評。 
 
然而先前柯文哲和鴻海集團創辦人郭台銘兩人曾喊出「郭柯合」，但郭台銘10日卻在臉書上發布影片，要大家力挺親民黨，被外界解讀郭柯矛盾又更進一步，甚至有可能已玩完？柯文哲則幫郭台銘緩頰，郭家軍有候選人在親民黨，所以他支持親民黨是對的，也說自己的態度是「不是敵人的人，都是朋友」。但現在又有郭粉們擔憂，民眾黨2020大選政黨票若過5%後，一旦郭柯兩人鬧翻，會壓縮郭台銘2024參選空間。柯文哲則回應「郭台銘要選最大問題還不是在民眾黨，應該是在國民黨那邊怎麼去整合。」台北市長柯文哲（右）上午出席田園城市建置成果競賽頒獎典禮暨成果發表會，仔細傾聽與參觀每個攤位，同時試吃攤位所做的食品。記者潘俊宏／攝影 分享   facebook","2020選舉,柯文哲,徐永明,民眾黨,時代力量,黃國昌",聯合新聞網,https://udn.com/news/story/7548/4219689
新聞眼／柯下猛藥 幫民眾黨裝葉克膜,2019/12/12 00:21,要聞,二○二○大選，小黨慘遭邊緣化，連民進黨副總統候選人賴清德都公開呼籲「大義滅親」，要支持者集中選票挺大黨。台灣民眾黨主席柯文哲只好下猛藥，提前預告「要選二○二四年總統」，彷彿為民眾黨裝上「政治葉克膜」，全力救選情。,"台灣民眾黨主席柯文哲搶救立委選情，宣布將競選2024總統。圖／聯合報系資料照片 分享   facebook      
二○二○大選，小黨慘遭邊緣化，連民進黨副總統候選人賴清德都公開呼籲「大義滅親」，要支持者集中選票挺大黨。台灣民眾黨主席柯文哲只好下猛藥，提前預告「要選二○二四年總統」，彷彿為民眾黨裝上「政治葉克膜」，全力救選情。 
白綠分手後的柯文哲，積極擴張政治勢力。柯先拋出可能參選二○二○總統的風向球，再和鴻海創辦人郭台銘合作，最後郭不選，還在親民黨、民眾黨「雙押寶」，郭柯聯盟還瀕臨分手，讓原本想依靠郭董的民眾黨格外尷尬。柯文哲昨更直言，確實擔心支持者會混淆，究竟要投給親民黨或民眾黨？ 
為了爭取曝光度，柯文哲左右開弓、批藍也打綠，特別是砲轟民進黨新潮流是「國家禍害」、蔡英文總統「身邊多貪汙」，搶到不少新聞版面。不過，「垃圾不分藍綠」的招式用老，柯文哲聲量不見起色還掉粉，個人光環難以轉移，目前保守評估，民眾黨區域立委可能掛零，不分區立委可能僅三至四席。 
二○二○大選倒數卅天，民眾黨小雞岌岌可危。柯文哲昨天親口證實，要選二○二四年總統，形同用「未來母雞」拉抬現在的小雞、要用「亡柯感」衝選票。柯文哲的政治算盤看似打得精，卻也間接證實民眾黨選情告急，只差還沒送進加護病房。 
柯文哲首要目標是卅天後的國會席次，但他遙望四年後總統大位的野心，卻讓政壇假想敵提前浮現，不僅賴清德、郭台銘磨刀霍霍，柯昨也點名新北市長侯友宜是國民黨最強諸侯。二○二○前途未卜，二○二四先樹敵，柯文哲這帖處方，既是猛藥、可能也是毒藥。 
【相關閱讀】‧ 第三勢力能崛起嗎？ 從政黨票得票趨勢一次看‧ 2004-2016歷屆立委席次增減 看各黨勢力如何變‧ 藍綠變天一瞬間！歷屆大選得票數比較","2020選舉,2020立委選舉,台灣民眾黨,柯文哲,民進黨,郭台銘,賴清德,2020不分區立委",聯合新聞網,https://udn.com/news/story/7548/4221095
十檔雙成長股 外資青睞,2019/12/11 00:54,股市,上市櫃公司11月營收出爐。受拉貨力道減弱，多數公司較10月表現下滑，但以單月營收和累計營收均比去年同期增長，相關「雙成長」股仍吸引買盤進駐，鴻海（2317）、世芯等更獲外資大買，扮演領漲台股的衝鋒指標。,"上市櫃公司11月營收出爐。受拉貨力道減弱，多數公司較10月表現下滑，但以單月營收和累計營收均比去年同期增長，相關「雙成長」股仍吸引買盤進駐，鴻海（2317）、世芯等更獲外資大買，扮演領漲台股的衝鋒指標。 
鴻海、亞泥、台積電、京元電、華通、玉晶光、世芯、台達電、智邦及大立光，為11月、累計營收雙成長、而且外資看好又力挺的「十大外資青睞成長股」。 
經濟日報提供 分享   facebook     近期外資買超最積極的潛力成長股，是代工大廠鴻海、累積買逾3.1萬張。到11月止，鴻海營收已連十個月創高，累積前11月為4.8兆元。 
近五年鴻海12月營收多有衝高慣性，去、前年更連續達6,000億元，?豐、摩根大通等外資認為，iPhone助攻鴻海營收連旺下，今年12月也向上可期。以本月有望達6,000億元、年營收可望挑戰5兆元，而明年第1季受惠iPhone SE2拉貨，鴻海淡季也不像往年明顯。 
外資圈給鴻海最高的目標價，是花旗環球喊120元，?豐等三家也喊逾100元。 
相較之下，傳產股的亞泥雖不是追蹤熱點，但股價低基期、水泥報價漲，仍有?豐等外資認同，目標價53元。 
台積電認同度堪稱權值股中最高，超過十家外資都喊進，最高的花旗已喊上375元。以台積電第4季營收展望最佳將季增9%，外資估實績有機會「超標」；因為7奈米全力衝刺，明年上半年也不看淡。 
5G概念股的華通，以里昂喊目標價60元為指標，前三季華通EPS已勝過去年，前11月營收也超越去年。由於5G手機帶動HDI板需求，華通今、明、後年獲利估有22%的複合成長率，外資看好評價拉高到15倍。","營收,外資,鴻海",聯合新聞網,https://udn.com/news/story/7251/4218549
學者：反滲透法定義不清 郭董都恐被認定「滲透來源」,2019/12/10 19:43,要聞,國民黨團今天舉行「反滲透法」草案公聽會，與會學者指出，「反滲透法」缺乏行政機關意見，立法程序又未經委員會詳細討論，急就章...,"政大法律系副教授廖元豪表示，按「反滲透法」標準，鴻海創辦人郭台銘與中國大陸有經貿往來，是否也成了「反滲透法」認定下的滲透來源？聯合報系資料照片／記者陳柏亨攝影 分享   facebook      
國民黨團今天舉行「反滲透法」草案公聽會，與會學者指出，「反滲透法」缺乏行政機關意見，立法程序又未經委員會詳細討論，急就章立法將來恐施行困難；且條文中對於「境外敵對勢力」、「滲透來源」等名詞定義不清，對社會大眾更會造成寒蟬效應。 
 
國安局前局長蔡得勝表示，過去國安相關法案往往要半年、一年甚至更長時間，待相關機關討論凝聚共識後才提出草案，不會像「反滲透法」如此急就章，「該法案的立法旨意可能是好的，但操之過急所產生的後果，恐怕是大家不願意見到的。」蔡得勝進一步分析，「反滲透法」通過後，會激化兩岸關係，若武統台灣成為中國大陸的主流民意，只會將台灣陷於更不利局面。 
 
政大法律系副教授廖元豪表示，台灣在解嚴後，好不容易逐漸擺脫了政府動輒以國安威脅人民的時代，但在看到「反滲透法」草案條文後，感覺「一切都回來了」。他批評，舊時代既然已成過往，蔡政府怎麼會又拿出類似的法條來限制人民自由呢？ 
 
廖元豪指出，其中最可怕是該法案的第二條，對「境外敵對勢力」、「滲透來源」皆定義不清， 凡受到中共監督管理的組織，都能被認定是滲透來源，他反問，在中國大陸哪家工廠不受中共監督管理？按此標準，鴻海創辦人郭台銘與中國大陸有經貿往來，是否也成了「反滲透法」認定下的滲透來源？ 
 
國家政策研究基金會外交及國防組顧問陳以信表示，整部法案在程序上倉促立法，不僅未經過充分討論，法條上甚至連主管機關都沒有，趕在立院最後一個會期結束前欲強度關山，完全出自政治動機；且草案第九條規定，任何人受滲透來源指示、委託、資助之後，再轉而向其他人指示、委託、資助，進行影響選舉、公投等行為，這等於是株連九族、無限延伸條款，很容易就被入罪。 
 
陳以信表示，若民進黨要自清通過「反滲透法」不是出於政治動機，就應該等選後在來修訂，把大選當作人民對「反滲透法」的公投，若民進黨明年依然是國會多數，再來修法一點也不遲。他呼籲，哪怕民進黨硬要在十二月卅一日強行表決通過，也不要在大選前宣布施行，讓「綠色恐怖」影響大選結果。國民黨團今天舉行「反滲透法」草案公聽會。記者蔡晉宇／攝影 分享   facebook     ","反滲透法,國安局,民進黨,陳以信,郭台銘",聯合新聞網,https://udn.com/news/story/120863/4218245
