TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
台指期 短線高檔震盪,2019/3/6 23:19,股市,"股期雙市昨（6）日震盪收紅，指數站穩10,300點關卡之上。分析師表示，現階段期現貨逆價差擴大，但外資淨多單增加5,005口，淨多單攀升至5.8萬口，展望盤勢，短線將以持續高檔震盪整理的可能性較高。","股期雙市昨（6）日震盪收紅，指數站穩10,300點關卡之上。分析師表示，現階段期現貨逆價差擴大，但外資淨多單增加5,005口，淨多單攀升至5.8萬口，展望盤勢，短線將以持續高檔震盪整理的可能性較高。 
在現貨與期貨行情走勢方面，美股三大指數周二呈現狹幅震盪後小幅收黑，日韓股市昨天早盤也表現偏弱，不過台股反倒一掃前兩日走軟陰霾，開盤直接由台積電（2330）、鴻海、大立光等電子權值股領軍上攻。 
不過昨天為周選擇結算日，突破未平倉（OI）最大量壓力區10,350點後追價力道明顯減弱，台積電、大立光也都出現逢高拉回的跡象，指數在上午11時過後大盤維持在10,350點上下震盪。午盤過後，鴻海、大立光等權值股則出現較大賣壓，直到尾盤再出現大筆回流買單，終場加權指數收10,357點，上漲51點，成交量縮減至1,013億元。 
期貨表現上，大立光營收優於預期，帶動蘋果供應鏈台積電、鴻海等止跌回穩，IC設計龍頭聯發科漲2.5%，配合傳產由台塑集團引領漲勢，四寶漲幅皆近1%，金融族群溫和走高，終場台指期上漲47點，以10,322點收盤，成交口數約9萬口。 
價差方面，台指期逆價差擴至35.15點，電子期逆價差擴至1.61點，金融期轉為逆價差1.06點。期現貨逆價差擴大，選擇權波動率指數則由13.77回落至13.39，市場風險意識仍不低。 
永豐期貨表示，就籌碼面分析，在現貨部分，三大法人昨天買超13億元；在台指期淨部位方面，三大法人淨多單增加3,204口至2萬8,352口，其中，外資多單加碼且空單減碼，淨多單增加5,005口至5萬8,217口。 
期貨分析師認為，台指期止跌回升，並重新站回10,300點關卡與10日均線；展望盤勢發展，由於美中可望達成協議的利多有鈍化的傾向，美股近期呈現高檔整理，台指期短線上檔空間預期亦較受限，可望同步高檔整理。","台積電,台指期,逆價差",聯合新聞網,https://udn.com/news/story/7255/3681736
半導體、電信、面板 最缺人,2019/3/6 23:13,生活,科技業今年大徵才，以半導體、電信與面板三大產業對新血需求最大，台積電、聯發科、中華電、大立光等指標廠合計要徵八、九千名新人；鴻海更喊出「徵才人數不設限」，並開出新進工程背景大學畢業生起薪4萬元以上的條件，鼓勵年輕人挑戰百萬年薪。,"科技業今年大徵才，以半導體、電信與面板三大產業對新血需求最大，台積電、聯發科、中華電、大立光等指標廠合計要徵八、九千名新人；鴻海更喊出「徵才人數不設限」，並開出新進工程背景大學畢業生起薪4萬元以上的條件，鼓勵年輕人挑戰百萬年薪。 
台積電今年預定招募逾2,000位新血，主要是研發、製程整合、設備、封測、資訊技術、測試製程和IC設計等人才。台積電薪資向來是半導體業界標竿，目前新進大學學歷起薪約3.8萬元：碩士學歷起薪約4.5萬元；博士學歷起薪6萬元。 
聯發科今年則需要AI、5G、AIoT與車用電子的研發人才，徵才將達千人以上，碩士新鮮人年薪百萬元起跳，博士新鮮人150萬元起跳。 
股王大立光執行長林恩平日前表示，今年擴產計畫不變，且繼續招募人才，由於內部積極提升自動化的能力，目前以電機、資訊工程背景等人才最缺乏。 
電信業者也加入搶人行列。中華電信指出，因應企業轉型及新興業務的發展，本次博覽會徵才1,600名，鎖定AI、大數據、物聯網、行動支付、資安及5G等領域，碩士畢業的業務與技術人員起薪分別是4.4萬元、4.8萬元。 
遠傳表示，積極布局物聯網、人工智慧、雲端與即將到來的5G新世代，預估招募人數突破1,000名，並啟動「新世代菁英計畫」，吸引人才。 
組裝廠方面，鴻海今年將擴大展開「AI人才招募計畫」，因應集團對AI大數據分析運用場域需求擴大，徵才人數不設限，新進工程背景大學畢業生起薪4萬元以上，工程背景碩士畢業生起薪4.5萬元以上。 
廣達表示，今年需要軟硬體、AI、雲端與大數據等方面的人才，預期要招募百名以上，尤其對AI人才最缺。緯創則說要新聘200人。 
品牌業者方面，華碩表示，要招募巨量資料及機器學習、語音技術、AI電腦視覺、雲端研發工程師，以及軟硬體研發、產品經理等多元化職缺，研發實習生月薪最高可達4.2萬元，預計招募上百名新血。 
面板廠方面，友達今年將徵求1,000名工程師，群創則招募500名。其中群創新鮮人大學畢業起薪3.8萬元，碩士4.8萬元，博士6.1萬元。（記者尹慧中、簡永祥、劉芳妙、黃晶琳、謝艾莉、鐘惠玲、蕭君暉）","台積電,徵才",聯合新聞網,https://udn.com/news/story/7269/3682084
鴻海徵工業互聯網AI人才 招募人數無上限,2019/3/6 12:11,產經,鴻海今（６）日發布新聞稿宣布，啟動工業互聯網AI人才招募計畫，徵才人數不設限，新進工程背景大學畢業生起薪4萬元以上，工...,"鴻海今（６）日發布新聞稿宣布，啟動工業互聯網AI人才招募計畫，徵才人數不設限，新進工程背景大學畢業生起薪4萬元以上，工程背景碩士畢業生起薪4萬5,000元以上，並鼓勵年輕人挑戰百萬以上年薪。 
鴻海新聞稿強調，因應人工智能時代新挑戰和新機遇，鴻海直面科技創新潮流，深度佈局「雲、移、物、大、智、網+機器人」，積極掌握工業互聯網商機，加速融入全球產業智能化趨勢。秉持「國際化、科技化、年輕化」的人才發展戰略，誠邀富有專業、熱情、膽識及責任心的新世代全球菁英人才加入鴻海，迎接未來，共展鴻圖。 
鴻海強調，擴大展開「AI人才招募計劃」，主要徵才對象為推動「工業互聯網」所需的專業領域優秀人才，整體招募類別延續集團近年發展策略方向，著重鎖定AI人工智慧、大數據、物聯網、8K+5G、雲運算、移動終端、智能生活、機器人應用開發、自動化、電子商務、生醫科技等領域，特別是工業互聯網大數據相關領域的關鍵人才，因應集團對內對外AI大數據分析運用場域需求擴大，徵才人數不設限。 
鴻海強調，提供優渥的薪資待遇，新進工程背景大學畢業生起薪4萬元以上，工程背景碩士畢業生起薪4萬5,000元以上，並依分權分利經營原則，以工作績效為導向，發放員工分紅及績效獎金，鼓勵年輕人踴躍加入，挑戰百萬以上年薪。福利方面，鴻海提供員工全方位的健康照護，以及總值16萬元的生育、育兒津貼。","鴻海,互聯網",聯合新聞網,https://udn.com/news/story/7240/3680450
鴻海啟動校園徵才 鼓勵挑戰百萬年薪,2019/3/6 14:34,產經,台大校園徵才企業博覽會即將在本周六（9日）登場，鴻海集團發布英雄令，今年擴大展開「AI人才招募計劃」，主要徵才對象為推動「工業互聯網」所需的專業領域優秀人才，徵才人數不設限。而新進工程背景大學畢業生起薪4萬元以上，碩士畢業生起薪4.5萬元以上，並以工作績效為導向，發放員工分紅及績效獎金，鼓勵年輕人踴躍加入，挑戰百萬以上年薪。,"台大校園徵才企業博覽會即將在本周六（9日）登場，鴻海集團發布英雄令，今年擴大展開「AI人才招募計劃」，主要徵才對象為推動「工業互聯網」所需的專業領域優秀人才，徵才人數不設限。而新進工程背景大學畢業生起薪4萬元以上，碩士畢業生起薪4.5萬元以上，並以工作績效為導向，發放員工分紅及績效獎金，鼓勵年輕人踴躍加入，挑戰百萬以上年薪。 
鴻海今年擴大展開「AI人才招募計劃」，主要徵才對象為推動「工業互聯網」所需的專業領域優秀人才，整體招募類別延續集團近年發展策略方向，著重鎖定AI人工智能、大數據、物聯網、8K+5G、雲運算、移動終端、智能生活、機器人應用開發、自動化、電子商務、生醫科技等領域，特別是工業互聯網大數據相關領域的關鍵人才，因應集團對內對外AI大數據分析運用場域需求擴大，徵才人數不設限。 
鴻海指出，因應人工智慧時代新挑戰和新機遇，鴻海面對科技創新潮流，深度布局「雲、移、物、大、智、網+機器人」，積極掌握工業互聯網商機，加速融入全球產業智能化趨勢。秉持「國際化、科技化、年輕化」的人才發展戰略，邀請新世代全球菁英加入集團。 
隨著AI時代到來，聯網於萬物，掘礦於數據，漫步於雲端，鴻海緊握工業互聯網產業DT（Data Tech）、AT（Analytic Tech）、PT（Platform Tech）、OT（Operation Tech）四大創富利器，以融合於8K+5G生態系統，應用在八大生活領域，實現「硬軟整合、實虛結合」，將鴻海發展為六流（訊流、金流、技術流，人流、過程流、物流）科技公司。 
鴻海表示，公司提供優渥的薪資待遇，新進工程背景大學畢業生起薪4萬元以上，工程背景碩士畢業生起薪4.5萬元以上，並依分權分利經營原則，以工作績效為導向，發放員工分紅及績效獎金，鼓勵年輕人踴躍加入，挑戰百萬以上年薪。福利方面，鴻海提供員工全方位的健康照護，以及總值16萬元的生育、育兒津貼。","鴻海,徵才,台大,AI",聯合新聞網,https://udn.com/news/story/7240/3680620
郭台銘七日總裁菜單公布啦 ！午餐最愛吃米粉,2019/3/6 11:53,產經,鴻海（2317）董事長郭台銘今（6）日在臉書上公布午餐菜單，和大家印象中的總裁應是米其林法國菜或日本和牛等電視劇中霸氣...,"鴻海總裁郭台銘。記者杜建重／攝影 分享   facebook     郭台銘今（6）日在臉書上公布午餐菜單，當中提到郭董午餐最愛是各式的米粉。 圖／截自郭台銘臉書 分享   facebook      
鴻海（2317）董事長郭台銘今（6）日在臉書上公布午餐菜單，和大家印象中的總裁應是米其林法國菜或日本和牛等電視劇中霸氣總裁吃的都要有不同的是，郭董的午餐最愛是各式的米粉，且每天午餐熱量不超過700大卡，最高也才608大卡。 
郭台銘趕在午餐前在臉書發文，郭董小編今日發出功課文，以「快到午餐時間了，大家準備吃什麼呢？」為題，公布「總裁菜單」。 
小編發文指出，郭董說要公佈「總裁菜單」，但他每天飛到東又飛到西，要在地累積七天菜單還真不容易；小編滿心期待，以為會出現米其林法國菜或是日本和牛，懷石料理，魚翅龍蝦，電視劇裹霸氣總裁吃的都要有?。 
小編說，「Day1~Day7: 炒米粉、米粉湯、芋頭米粉湯、炒米粉又來～～」，小編感嘆，「米粉啊米粉你長這麼大，總算因?郭董666了」。 
除了午餐菜單，小編加映：那郭董晚餐吃什麼？郭粉們請tag ㄧ位朋友並寫下「跟著郭董吃健康」晚間8：00將抽出30位送「霸氣總裁米粉」- 祝郭粉們幸運吃米粉。","日本和牛,電視,郭台銘",聯合新聞網,https://udn.com/news/story/7240/3680390
富比世2019億萬富豪排行 郭台銘蟬聯台灣首富,2019/3/6 15:55,產經,富比世（Forbes）公布2019年億萬富豪排行，身價首次超過10億美元而新進榜的台灣富豪共有九位。總計台灣共有40位...,"鴻海董事長郭台銘。 圖／聯合報系資料照片 分享   facebook     富比世（Forbes）公布2019年億萬富豪排行，身價首次超過10億美元而新進榜的台灣富豪共有九位。總計台灣共有40位被估算身價達10億美元的富人進入榜中，鴻海董事長郭台銘蟬聯台灣首富，台灣排名前五的富豪們身價與去年相比，全數縮水。 
台灣首度身價超過10億美元的九位富豪當中，有三位是繼承而來，分別是聯邦集團創辦人林榮三的遺孀林張素娥，以及長春石化集團共同創辦人的兒子鄭正與女兒鄭信愛。 
奇美集團創辦人許文龍則是在2005年之後，重回榜內。富比世估算富豪身價會是多人身價相同，因而名次並列的人士很多。台灣富豪財富縮水。 分享   facebook     首次進榜台灣富豪。 分享   facebook",富比世,聯合新聞網,https://udn.com/news/story/7238/3681027
權值股撐盤 台股區間整理漲逾50點,2019/3/6 14:14,股市,台股今天反彈量縮，權值股台積電、大立光等撐盤，終場上漲逾50點，收10357.15點，盤中短暫攻上5日線，分析師認為，台...,"台股今天反彈量縮，權值股台積電、大立光等撐盤，終場上漲逾50點，收10357.15點，盤中短暫攻上5日線，分析師認為，台股整理態勢明顯，近期指數空間不大，下檔有月線支撐。 
由於投資人正在美中貿易談判和美國經濟前景中尋找線索，華爾街股市今天似乎失去方向，以小跌作收。歐洲主要股市今天繼續不理會英國可能無協議脫歐的憂慮，收盤上揚。 
台股加權股價指數今天高檔整理，終場漲51.89點，收10357.15點，漲幅0.5%，未能攻上5日線10358.6點，成交值新台幣996.91億元，觀察各類股走勢普遍走揚，其中油電股特別強勢，鋼鐵類股較弱勢。 
權值股走勢中，台積電小漲1元，漲幅0.43%，收234元。鴻海上漲0.6元，漲幅逾0.83%，收72.5元。大立光 2月合併營收25.32億元，月減24%，年增14%，略優於預期，今天股價漲近3%，至4495元。 
玉晶光上漲約5.5元，漲幅1.69%，收330元，聯發科上漲7元，漲幅逾2.5%，收280元。 
展望後續，國泰證期顧問處協理簡伯儀表示，台股整理態勢明顯，預料近期指數空間不大，下檔有10178點月線支撐，概念股的部分，要留意5G題材近期受到季報影響，恐有見光死的疑慮，而2月營收成長族群如觀光、生技、遊戲等有表現機會。","台股,台積電",聯合新聞網,https://udn.com/news/story/7250/3680808
鴻海啟動工業互聯網AI人才招募計畫 人數不設限,2019/3/6 12:24,產經,鴻海（2317）今（6）日宣布擴大展開「AI人才招募計劃」，主要對象為推動「工業互聯網」所需的專業領域優秀人才，整體招...,"鴻海（2317）今（6）日宣布擴大展開「AI人才招募計劃」，主要對象為推動「工業互聯網」所需的專業領域優秀人才，整體招募類別延續集團近年發展策略方向，鎖定AI人工智能、大數據、物聯網、8K+5G、雲運算、移動終端、智能生活、機器人應用開發、自動化、電子商務、生醫科技等領域，特別是工業互聯網大數據相關領域的關鍵人才，因應集團對內對外AI大數據分析運用場域需求擴大，徵才人數不設限。 
鴻海指出，因應人工智能時代新挑戰和新機遇，面對科技創新潮流，鴻海深度佈局「雲、移、物、大、智、網+機器人」，積極掌握工業互聯網商機，加速融入全球產業智能化趨勢。 
秉持「國際化、科技化、年輕化」的人才發展戰略，誠邀富有專業、熱情、膽識及責任心的新世代全球菁英人才加入鴻海。 
鴻海表示，非常重視年輕人才的「選育用留」和職涯發展，建立完善的培育機制，讓年輕人才實踐「學以致用、用以致學」，做到工作中學習、學習後工作，並遴選潛能人才至海外進修、培訓，開拓其國際視野，培養成為跨領域的專業人才。 
鴻海提供優渥的薪資待遇，新進工程背景大學畢業生起薪4萬元以上，工程背景碩士畢業生起薪4.5萬元以上，並依分權分利經營原則，以工作績效為導向，發放員工分紅及績效獎金，鼓勵年輕人踴躍加入，挑戰百萬以上年薪。福利方面，鴻海提供員工全方位的健康照護，以及總值16萬元的生育、育兒津貼。 
鴻海強調，期待與您共赴AI時代之約，聯網於萬物，掘礦於數據，漫步於雲端，緊握工業互聯網產業DT（Data Tech）、AT（Analytic Tech）、PT（Platform Tech）、OT（Operation Tech）四大創富利器，以融合於8K+5G生態系統，應用在八大生活領域，實現「硬軟整合、實虛結合」，將鴻海發展為六流（訊流、金流、技術流，人流、過程流、物流）科技公司。","鴻海,互聯網,大數據",聯合新聞網,https://udn.com/news/story/7240/3680494
2月權證交易僅289億元 月減20%,2019/3/4 18:16,股市,台灣證券交易所公布2月權證交易資料，受交易天數和量能縮減，上個月權證買賣總額289億元，較1月的362億元，減少20%...,"台灣證券交易所公布2月權證交易資料，受交易天數和量能縮減，上個月權證買賣總額289億元，較1月的362億元，減少20%，累計前二月權證買賣總額651億元，比去年同期減四成。 
證交所統計，上個月權證發行總額為187億元，共發行1,597檔權證，其中發行金額和檔數前五大券商，皆為元大證券、群益金鼎證券、凱基證券、元富證券及永豐金證券，金額各45億元、26億元、23億元、15億元和13億元，也是唯五家單月發行逾10億元的券商。 
受量能縮減影響，上月權證交易熱度大減，受託買賣前五大券商，依序為群益金鼎證券99億元、元大證券95億元、凱基證券91億元、永豐金證券50億元、康和證券48億元，其他還有元富證券、富邦證券、統一證券、兆豐證券及華南永昌證券，單月受託金額也在10億元之上。 
熱門標的則受股市強漲帶動，發行最多標的是元大滬深300正2（00637L），次為台股指數，再來大立光、台積電、聯發科、國巨、華新科、上銀、鴻海、可成及旺宏等，分居第三到10名；其中，元大滬深300正2發行有88檔，最少的旺宏發26檔。 
累計前二月，權證買賣總額651億元，較去年同期的1,088億元下滑40%","元大,凱基證",聯合新聞網,https://udn.com/news/story/7255/3677042
蔚來智慧車促銷 開進鴻海,2019/3/5 23:27,兩岸,有「中國版特斯拉」之稱的蔚來智慧汽車3月初前進鴻海富士康鄭州廠展出試駕，提供鴻海大陸員工購車優惠，瞄準上萬員工體驗智慧車服務需求並搭上大陸315政策補貼方案。,"有「中國版特斯拉」之稱的蔚來智慧汽車3月初前進鴻海富士康鄭州廠展出試駕，提供鴻海大陸員工購車優惠，瞄準上萬員工體驗智慧車服務需求並搭上大陸315政策補貼方案。 
依據鄭州廠區訊息，該活動主打 「AI+汽車」蔚來ES8試駕期間為3月1日至3月8日，不包含周末，購車需出示富士康員工卡才有相關專屬優惠。 
蔚來智慧汽車預告，在鄭州科技園區近期推廣的服務方案是在港澳台以外提供，全套服務價格一年約人民幣1.48萬元，包含免費代駕、免費維修保養、免費洗車（一年最多15次）、五項保險等項目。 
依據當地訊息，該方案主要配合大陸補貼政策發布，若鴻海大陸廠區員工在政策發布前支付訂金並完成購車交易、正式取得牌照，均可享受人民幣4.5萬元 (約新台幣20萬元) 補貼，2019年相關補貼政策發布時間預計為2019年3月15日。 
鴻海集團的鄭州廠區近年積極開拓多元製造項目，統計數據也顯示，鴻海集團2012年全球員工人數約在120萬人、該年度鄭州整體約在30萬人上下，2013年工會統計當時則約31.8萬人。據鄭州廠說明，自2010年9月16日動工奠基以來，目前已是全球最大智慧機生產基地，員工人數近約30萬人。 
蔚來汽車被大陸媒體封為「中國版特斯拉」去年在紐交所掛牌，蔚來在去年7月甫發布新聞稿宣布與博世簽署戰略合作夥伴協議，博世預計提供駕駛輔助系統、控制單元、感測器等關鍵部件，博世相關長期合作車用PCB與PCBA合作夥伴包含敬鵬、精成科等。 
至於蔚來汽車創辦人李斌也在去年招股書中提到，將捐出5,000萬股蔚來股份，成立用戶信託基金，讓用戶、股東、員工以及合作夥伴都能從中受益。經濟日報提供 分享   facebook","人民幣,特斯拉,海大",聯合新聞網,https://udn.com/news/story/7333/3679796
台股盤中回測10日線 震盪整理,2019/3/5 10:47,產經,美股收跌，台股回檔整理，盤中回測10日線區間。法人表示，台股沒有立即反轉的跡象，預期台股短線走勢震盪整理,"美股收跌，台股回檔整理，盤中回測10日線區間。法人表示，台股沒有立即反轉的跡象，預期台股短線走勢震盪整理。 
美股收跌，台股今天在平盤下震盪整理，電子金融弱勢，盤中回測10日線約10305點區間。 
到10時15分，台股加權指數來到10315.01點，下跌34.87點，跌幅0.34%，成交值相對萎縮到新台幣427.16億元。電子股盤中跌0.42%，金融股小跌0.17%。 
主要電子權值股盤中整理休息，其中蘋概股台積電來到233元，跌1.06%，股王大立光來到4440元，漲1.72%，鴻海來到72元，跌0.28%。 
日月光投控來到63.5元，跌0.47%。聯發科來到276.5元，跌0.18%。 
被動元件族群國巨來到343元，跌1.86%。華新科來到183.5元，跌1.34%。 
金控股國泰金、富邦金、中信金在平盤附近整理。 
國泰證期顧問處協理簡伯儀表示，台股今天指數走弱，繼昨日跌破5日線之後，今天盤中回測10日線反壓，預估今天量能約1050億元。 
展望台股後市，簡伯儀指出，台股今天盤中雖然高檔轉弱，不過，OTC櫃買指數相對強勁，大盤呈現整理量縮格局，漲多回檔，沒有立即反轉的跡象，預期台股短線走勢整理。","台股,國泰金",聯合新聞網,https://udn.com/news/story/7240/3677973
摺疊iPhone要來了？ 三星向蘋果提供面板,2019/3/4 12:13,產經,不讓Android陣營專美於前，外電報導，三星已正式提供蘋果摺疊面板樣品，尺寸為7.2吋，為明年新iPhone預作準備...,"不讓Android陣營專美於前，外電報導，三星已正式提供蘋果摺疊面板樣品，尺寸為7.2吋，為明年新iPhone預作準備，法人看好，蘋果一旦真的推出摺疊版新機，有望刺激低迷的人氣，對鴻海（2317）、和碩（4938）為主的相關供應鏈將帶來正面效果。 
據韓國ETNews報導，三星已向蘋果遞交摺疊面板樣品，以供蘋果研發摺疊智慧手機，該面板攤開的尺寸為7.2吋，相較三星自己推出的摺疊機Galaxy Fold面板小0.1吋。 
目前，蘋果2019年新推出的iPhone預計比照去年戰略，維持兩款OLED螢幕及一款LCD面板手機，摺疊iPhone並不會在今年亮相。業界普遍認為，iPhone要推出摺疊款式最快也要2020年才能問世。 
在可預見的未來，三星依舊是iPhone面板主要供應商，主要供應OLED螢幕，在摺疊面板上，三星也是全球領先供應商，目前每年能生產240萬片可摺疊面板，因應市場需求，三星考慮擴產到1千萬片。 
蘋果從沒掩飾對摺疊機的興趣，今年2月初一份據信是蘋果專利檔案流出，顯示蘋果正在開發摺疊手機。有兩種設計方案，第一種為內折的單次折疊模式，細部在區分為「外折」及「內折」，另一種則是專門用來擴大螢幕尺寸的方案。 
法人認為，以目前市場流出的消息來看，今年iPhone新機升級亮點不多，一旦蘋果明年真的推出可摺疊式iPhone，可望真正打開摺疊機市場，帶動新一波換機潮，對於相關供應鏈鴻海、和碩等代工廠有正面幫助。 
相較於蘋果對新技術慢慢來的態度，非蘋陣營早已重兵卡位，三星藉著自家生產面板的實力，推出主流手機廠第一支摺疊機Galaxy Fold，華為也緊接著推出Mate X 應戰，小米、摩托羅拉、聯想、vivo都傳聞今年也會發表摺疊手機。法人看好，蘋果一旦真的推出摺疊版新機，有望刺激低迷的人氣，對鴻海（2317）、和碩（4938）為主的相關供應鏈將帶來正面效果。路透 分享   facebook","蘋果,面板,三星",聯合新聞網,https://udn.com/news/story/7240/3676234
