TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
華為開發者大會 牽動台廠,2019/12/11 23:20,股市,品牌廠華為將於2020年2月11至12日在中國大陸深圳舉辦開發者大會，由於此為華為針對ICT領域舉辦的全球開發者年度旗艦活動，備受關注。華為一舉一動預估將與台積電（2330）、聯詠、大立光、華通、晶技等供應鏈高度連結。,"品牌廠華為將於2020年2月11至12日在中國大陸深圳舉辦開發者大會，由於此為華為針對ICT領域舉辦的全球開發者年度旗艦活動，備受關注。華為一舉一動預估將與台積電（2330）、聯詠、大立光、華通、晶技等供應鏈高度連結。 
華為開發者大會目標建立全球性的交流和實踐平台，開放華為30年積累的ICT技術和能力，昨（11）日正式發出明年活動的邀請函。 
據中國大陸媒體報導，華為消費者業務軟體部總裁王成錄表示，2020年華為除了手機、平板和電腦，其他終端產品將全線搭載鴻蒙系統，並在海內外同步推動；鴻蒙系統的全面開源也將在2020年8月正式開放。","華為,開發者大會",聯合新聞網,https://udn.com/news/story/7253/4220605
野村：5G iPhone將帶旺供應鏈,2019/12/11 00:30,產經,蘋果預計明年發表四款5G iPhone，市場預期，將有兩款支援Sub 6GHz、另外兩款支援毫米波技術，但野村證券最新蘋概股報告，語出驚人預測四款都會支援sub 6GHz和毫米波，應用範圍擴大，有利打入的蘋概股和5G供應鏈後市向上。,"蘋果預計明年發表四款5G iPhone，市場預期，將有兩款支援Sub 6GHz、另外兩款支援毫米波技術，但野村證券最新蘋概股報告，語出驚人預測四款都會支援sub 6GHz和毫米波，應用範圍擴大，有利打入的蘋概股和5G供應鏈後市向上。 
經濟日報提供 分享   facebook     野村喊進5G iPhone必買受惠股，包括台積電、大立光、鴻海、穩懋、欣興、臻鼎、日月光投控、台光電、和碩、立訊、歌爾聲學及信維通信。目前野村對5G手機預測，也是外資圈樂觀指標，明年上探2億到3億支。 
野村證券科技產業分析師李佳伶表示，蘋果明年發表四款5G iPhone的趨勢愈來愈明確，供應鏈最新消息還指向5G iPhone將具備三大規格，包括四款全面可支援sub 6GHz和毫米波、採用更高階的7P鏡頭、並有兩款納入光學防手震系統及用於測量直接飛行時間（dToF）距離模組。 
上述又以四款iPhone將全面支援毫米波技術最受關注，主因毫米波應用還在擴大中，且支援技術的成本高，市場多不認為5G iPhone會全面搭載。 
5G頻譜利用主要分為毫米波與Sub-6 GHz頻段，前者通常被界定在26 GHz以上，後者為6 GHz以下頻率，各有優劣。目前全球已提供5G服務地區大多利用Sub-6 GHz頻段。 
但野村大膽預測，蘋果下一代iPhone會採靈活政策提高手機聯網範圍，當每款5G iPhone都能支援毫米波技術，蘋果就能對特定沒有毫米波基建市場關閉功能再販售，通吃所有5G商機。 
李佳伶表示，若5G iPhone都能支援毫米波，蘋果最大挑戰是成本增加。以支援Sub 6GHz來說，手機會額外增加40-45美元成本，支援毫米波再增加30-35美元，使手機售價至少100美元起跳。不過隨5G普及，新款iPhone仍具備熱賣潛力。 
另一方面，野村認為，蘋果為衝刺銷量，也可能在2021上半年推出兩款平價版5G LCD iPhone；整體蘋果賣出的5G機種，將一年比一年好。","5G,iPhone,蘋果",聯合新聞網,https://udn.com/news/story/7240/4218749
台積電今年來市值增2.42兆元 穩坐台股市值王,2019/12/11 18:05,股市,"台股今(11)日收在11,700.77點，創下29年半年的新高點，台積電(2330)衝上319元的歷史天價，市值飆上8....","台積電。路透 分享   facebook      
台股今(11)日收在11,700.77點，創下29年半年的新高點，台積電(2330)衝上319元的歷史天價，市值飆上8.27兆元，擔綱領軍攻堅大任，統計今年來前十大市值公司也出現變化，台化跌出榜外，由聯發科取代，台積電今年來市值激增2.42兆元，穩居王座，鴻海則居第二。 
 
台股今日再創波段高點，統計台股集中市場市值達35.51億元，今年來市值前十大公司依序是台積電、鴻海、台塑化、中華電、聯發科、大立光、國泰金、台塑、南亞、富邦金，與去年底的排名對比已出現變化，台塑四寶中的台化掉到第十一名，去年底排名第十四名的聯發科，今年來擠到第五名。 
 
台積電今日收在319元，市值達8兆2,718億元，今年來市值增加2兆4,244億元，今年來股價漲幅41.46%，推升市值飆上歷史新高，同時也是台股上市櫃公司之冠。 
 
鴻海今日收在91.3元，市值達1兆2,656億元，居第二大市值公司，今年來股價上漲28.95%，今年來市值增加2,841.9億元；聯發科今日收429元，市值達6,819.8億元，統計今年來漲幅達86.93%，市值則是大增3,167.3億元；股王大立光收4,680元，市值達6,275.9億元，今年來漲幅45.57%，市值增加1,964.6億元。 
 
今年來前十大市值公司中，僅4家截至今日股價呈現上漲，其餘包括台塑化、中華電、國泰金、台塑、南亞、富邦金則是下跌，影響到市值也較去年底減少。 
 
台股持續往波段高點邁進，針對台股後市，台新台灣中小基金經理人吳繼先表示，中美貿易的風險相較於前段時間大幅下降，美國再度課稅的機率低，後續包含關稅取消、香港人權問題等，多是談判手段，年底適逢美國消費旺季，預計12月15日的最終消費品課稅也將暫緩，整體而言，美中貿易戰最差的狀況應已過去，對股市的影響性遞減。 
 
吳繼先說，就總經面分析，IMF預估2020年經濟成長趨緩，但仍處於成長；FED基於全球仍有不確定性，維持預防性降息策略，市場預估今年內將再有一次降息機會，且FED開啟購債，注入資金，資金豐沛是股市最好的催化劑，預期台股後市即使出現技術性修正，幅度也不大，反而可逢低找買點。 
 
選股方向上，吳繼先指出，2020年兩大主軸為，一是5G明年開跑，包含基地台、5G手機等相關供應鏈，預估都有不錯的表現，且自台積電法說上修資本支出後，也證實5G確實有優於預期的情況。 
 
另外，自美國封鎖華為以來，華為加速自主化，中國其他廠商也加速中國國產化進度，具有取代歐美領導廠之台灣廠商，將受惠此一波趨勢。另外，在其他次產業方面，看好全屏手機、電子標籤等具成長潛力之類股。 
市值前十大個股。記者楊伶雯／製表 分享   facebook","台積電,台股",聯合新聞網,https://udn.com/news/story/7251/4220368
上市櫃11月營收 43家創高,2019/12/11 00:58,股市,上市櫃公司11月營收出爐，單月總營收3.2兆元，較10月衰退0.38%，亦較去年同期衰退2.07%，仍優於法人預期，其中營收創新高家數有43家，低於10月的58家與去年同期的66家。前11月總營收31.85兆元，也較去年同期衰退0.59%。,"本報資料照片 分享   facebook     上市櫃公司11月營收出爐，單月總營收3.2兆元，較10月衰退0.38%，亦較去年同期衰退2.07%，仍優於法人預期，其中營收創新高家數有43家，低於10月的58家與去年同期的66家。前11月總營收31.85兆元，也較去年同期衰退0.59%。 
法人表示，11月營收創新高公司，集中在半導體、蘋概、生技醫療、汽車零組件等四大族群，將是12月營收關注焦點，亦可望成為台股市場交投亮點。 
經濟日報提供 分享   facebook     台積電、大立光、漢唐、台灣大、力成等11月營收持續締造新猷，但整體上市櫃公司仍敵不過大環境變化，11月營收創新高家數減少至43家，是從8月以來的連四減，也較去年同期66家大幅減少。 
台新投顧副總黃文清分析，受到去美化、中國扶植華為等因素，帶動半導體等族群營收持續增長，蘋概則是iPhone新機銷售優於預期，但因8、9、10月以來基期墊高，企業營收再創新高不易，是這次創新高家數減少的原因。至於生技醫療、汽車零組件營收大多個別公司表現，較缺乏族群性。 
就營收規模而言，千億俱樂部有四家，包括鴻海、和碩、廣達、台積電。進一步來看，鴻海以6,026.46億元仍穩居台股營收王，和碩以1,421.21億元排名第二、廣達1,087.49億元排名第三，台積電則以1,078.84億元緊追在後，電子五哥之一的仁寶則是864.64億元，排名第五。 
以族群來看，11月營收較去年同期成長前三強族群，首推功率放大器（PA）強勁成長59.9%，其次是以聯發科為首的IC設計族群，年成長11.1%，IC通路也成長6.4%；衰退較多的是被動元件、矽晶圓，各衰退19.2%、18%。 
若以產業分類來看，11月營收較上月成長前三大分別是營建、電機、水泥，營建高達18.7%，後兩者則都有8%以上成長率；但若比對去年同期，則以資訊服務成長20.8%最強，汽車類則有12.78%，股王台積電所屬的半導體股居於第三，成長率7.84%。","營收,台積電",聯合新聞網,https://udn.com/news/story/7251/4218735
"三王疲弱台股高檔震盪 終場下跌32點收11,627",2019/12/10 13:49,股市,美國對中國新關稅生效日逼近，市場關心最新談判進度，壓抑美股四大指數收盤全數走跌，影響台股今（10）日以小跌開出，在台股三...,"美國對中國新關稅生效日逼近，市場關心最新談判進度，壓抑美股四大指數收盤全數走跌，影響台股今（10）日以小跌開出，在台股三王等權值股表現疲弱下，指數盤中跌幅為擴大，整體呈現高檔震盪，終場以11,627.84點作收，下跌32.93點、跌幅0.28%，成交量1,033.11億元。 
 
美股開低走低，由於美對中新關稅生效日步步逼近，使市場密切關注美中談判最新進展，加上本周聯準會將召開FOMC會議，以及12月12日英國將進行國會大選，市場觀望氣氛濃厚交易清淡，終場四大指數收盤全數下跌。 
 
亞洲主要股市今日表現多漲跌互見，其中日、韓、港股開低後震盪翻紅小漲，表現最為強勢，台股及陸股則開低震盪小跌。 
 
觀察台灣50成分股盤中表現，電子族群部分，台股三王皆開低走跌，台積電（2330）、鴻海盤中走跌近0.8%，大立光走跌逾2.5%，成為壓抑指數的重心，研華走跌逾2%，台達電、可成也有逾1%的跌幅，僅華碩、南亞科、和碩小幅走揚。 
 
金融族群部分也未有表現，僅國泰金、富邦金、中信金呈現小漲，其餘多處於平盤或小幅震盪；傳產族群部分，以和泰車走跌逾1%表現最為弱勢。 
 
國泰證期顧問處協理簡伯儀指出，加權指數今日呈現壓回，不過壓回過程中維持量縮，且中小型表現反而較強，顯示整體類股維持良性輪動。 
 
此外，從資金面來看，台幣仍持續維持升值走勢，國際股市也多在高檔震盪，因此台股並未有立即拉回的風險。 
 
目前台股維持在短期均線之上，預期月線附近支撐強勁，若指數未帶量跌破月線之前，建議可偏多看待。 
報系資料照 分享   facebook","台股,國泰金",聯合新聞網,https://udn.com/news/story/7251/4217287
三王沒表現 台股高檔震盪,2019/12/10 14:40,股市,美國對中國大陸新關稅生效日逼近，市場關心最新談判進度，壓抑美股四大指數昨日收盤全數走跌，影響台股今日以小跌開出，在台股三王等權值股表現疲弱下，指數盤中跌幅為擴大，整體呈現高檔震盪。,"美國對中國大陸新關稅生效日逼近，市場關心最新談判進度，壓抑美股四大指數昨日收盤全數走跌，影響台股今日以小跌開出，在台股三王等權值股表現疲弱下，指數盤中跌幅擴大，整體呈現高檔震盪。台股終場以11,627.84點作收，下跌32.93點、跌幅0.28%，成交量1,033.11億元。 
昨日美股開低走低，由於美對中新關稅生效日步步逼近，使市場密切關注美中談判最新進展，加上本周聯準會將召開FOMC會議，以及12月12日英國將進行國會大選，市場觀望氣氛濃厚交易清淡，終場四大指數收盤全數下跌。而亞洲主要股市今日表現多漲跌互見，其中日、韓、港股開低後震盪翻紅小漲，表現最為強勢，台股及陸股則開低震盪小跌。 
觀察台灣50成分股盤中表現，電子族群部分，台股三王皆開低走跌，台積電、鴻海盤中走跌近0.8%，大立光走跌逾2.5%，成為壓抑指數的重心，研華走跌2.5%，台達電、可成也有逾1%的跌幅，僅華碩、南亞科、和碩小幅走揚。 
國泰證期顧問處協理簡伯儀指出，加權指數今日呈現壓回，不過壓回過程中維持量縮，且中小型表現反而較強，顯示整體類股維持良性輪動。此外從資金面來看，台幣仍持續維持升值走勢，因此台股並未有立即拉回的風險。目前台股維持在短期均線之上，預期月線附近支撐強勁，若指數未帶量跌破月線之前，可偏多看待。","台股,美股,科技股,權值股",聯合新聞網,https://udn.com/news/story/7251/4217083
蘋概、生技、半導體 營收表現強勢,2019/12/11 00:52,股市,根據統計，11月合併營收創新高家數共有43家，表現略遜於10月的58家及去年同期的66家，創新高主要族群包含蘋概股、上游半導體族群、生技股以及汽車零組件廠。,"根據統計，11月合併營收創新高家數共有43家，表現略遜於10月的58家及去年同期的66家，創新高主要族群包含蘋概股、上游半導體族群、生技股以及汽車零組件廠。 
展望後市，隨拉貨高峰已過，法人預期電子族群整體12月營收將呈現下滑表現，生技族群因較不受景氣連動影響，預期將回歸個股表現。 
台新投顧副總黃文清指出，由於電子零組件廠出貨高峰已過，預期12月電子股的營收表現會趨緩，而明年主表現仍待美中貿易戰後續談判結果而論，首要關注12月15日的美國是否對中國加徵關稅。在操作上，就題材面進行布局，小族群有機會出線，整體回歸個股表現。 
就11月營收改寫歷史紀錄的上市櫃公司來看，第一大族群在蘋概股。由於受惠iPhone拉貨，帶動供應鏈的大立光、新普、新日興、閎康等11月合併營收改寫新高紀錄。 
大立光11月合併營收66.6億元，月增0.5%，連四個月創新高，累計今年前11個月合併營收556.67億元，年增19%。展望後續，法人指出，由於拉貨高峰已過，預期12月拉貨動能將較為減緩，關注淡季表現以及明年下半年推出的5G規格iPhone機型。 
上游半導體族群也受惠5G商機，拉抬台積電、力成、矽力-KY等股營收表現。","營收,生技族群,半導體",聯合新聞網,https://udn.com/news/story/7251/4218565
低價電子 買盤卡位,2019/12/10 23:25,股市,"台股突破11,668點前高後，追價意願轉弱，昨（10）日拉回收小黑，友達（2409）等低價電子股具有低基期、低股價淨值比，以及籌碼穩定等多項優勢，吸引短多進場卡位，股價強勢收紅。","台股突破11,668點前高後，追價意願轉弱，昨（10）日拉回收小黑，友達（2409）等低價電子股具有低基期、低股價淨值比，以及籌碼穩定等多項優勢，吸引短多進場卡位，股價強勢收紅。 
美國總統川普彈劾調查公開聽證會、美中貿易新關稅生效日、美聯準會（Fed）利率會議等事件，都將在本周登場，加上多頭近關情怯，台股昨日回檔整理，終場下跌32點，收在11,627點。 
外資連三買後轉賣，台積電、鴻海、大立光、聯發科等主要權值股走低壓盤，功率放大器、散熱、銅箔基板等族群相對弱勢，11月營收亮麗、台積電供應鏈，以及低基期、低股價的面板、石英元件、記憶體等相關電子股，成為盤面亮點。 
受惠於韓、陸面板大廠減產，以及消費需求提升，面板價格出現止跌，近期多家外資接連喊進股價沉寂已久的面板族群，友達、群創、彩晶等個股連日拉升，吸引法人、實戶、當沖客進場共襄盛舉。 
昨日上漲逾2%、股價低於30元的低價電子，還有系統電、虹光泰藝、幃翔、鈺德、漢磊等，具籌碼穩定優勢。","面板,台積電,台股",聯合新聞網,https://udn.com/news/story/7251/4218313
iPhone砍單? 蘋概涼半截,2019/12/10 14:40,股市,美國券商針對蘋果（AAPL）出具報告表示，兩款高價的iPhone 11 Pro和Max機型，銷售面臨非蘋陣營多款5G規格智慧型手機的機海競爭，12月起將會開始調整產品庫存，陸續針對iPhone機型進行砍單動作，加上蘋果至快2020年下半年，才會推出5G規格的iPhone機型，在市場接受度未明之前，給予蘋果賣出的投資評等。,"美券商表示iPhone 11 Pro和Max將會開始調整產品庫存。 圖／取自蘋果官網 分享   facebook      
美國券商針對蘋果（AAPL）出具報告表示，兩款高價的iPhone 11 Pro和Max機型，銷售面臨非蘋陣營多款5G規格智慧型手機的機海競爭，12月起將會開始調整產品庫存，陸續針對iPhone機型進行砍單動作，加上蘋果至快2020年下半年，才會推出5G規格的iPhone機型，在市場接受度未明之前，給予蘋果賣出的投資評等。 
未來蘋概股廠商營運稍由疑慮，指標個股台積電（2330）、鴻海（2317）與大立光（3008），今（10）日開盤之後，多在盤下進行整理。 
外資表示，中國在雙11檔期時，有多家線上網購業者針對iPhone推出優惠活動，使得iPhone 11機型銷售量大幅提升，然而iPhone 11 Pro和Max兩款機型，銷售量環比相對大幅衰退；不過，iPhone 11 Max因為有促銷活動，衰退幅度沒有iPhone 11 Pro來得大。 
整體來說，iPhone 11機型的銷售量優於預期，間接侵蝕iPhone 11 Pro和Max兩款高價機型的銷售量。外資預期，蘋果本月可能為調整產品庫存，針對iPhone 11 Pro和Max兩款機型合計砍單300萬台，同時也將針對iPhone 11機型，減少100萬台的訂單。 
手機業者觀察，蘋果兩款iPhone 11 Pro、Max高價機型的銷售市場，持續面臨到華為5G Mate 30系列的強大競爭，目前華為的5G Mate 30 Pro機型在中國市場已經排名第一。非蘋陣營從今年第三季開始採取5G機海戰術，合計已經推出八款具備5G規格的智慧型手機，多少影響中國地區消費者對於蘋果高單價iPhone的購買意願。 
另外，歐洲地區的整體銷售量下滑，僅有美國地區稍有增長，外資說，蘋果未推出5G規格的iPhone之前，僅有中價位的iPhone 11機型銷售量穩健成長，惟消費者開始願意嘗鮮其他廠牌的5G手機，使得蘋果4G規格的手機銷售量，逐季開始呈現明顯地放緩。 
市場預期，蘋果2020年上半年，為避免季節性的銷售量衰退，將推出一款4.7英寸LCD的iPhone SE2，至快下半年才有可能推出5G規格的iPhone。外資分析，5G版本的iPhone售價可能增加200美元的製造成本，銷售價格與競爭優勢恐不如目前已推出的華為5G手機，未來能否成功搶市，仍有待持續觀察。","iPhone,iPhone 11 Pro,5G,蘋果,蘋果供應鏈",聯合新聞網,https://udn.com/news/story/7251/4217159
"多方搶攻 台股上漲51.13點收11,660點",2019/12/9 13:57,股市,利多消息帶動，多方搶攻，台積電盤中股價創歷史新高，來到316.5元，以及鴻海、大立光等權值股帶動下，盤中攻高躍過前波高點...,"利多消息帶動，多方搶攻，台積電盤中股價創歷史新高，來到316.5元，以及鴻海、大立光等權值股帶動下，盤中攻高躍過前波高點11,668點，最高來到11,678點，創逾29年高點；不過尾盤追價力道不足，使加權指數終場未能站上波段高點，以上漲51.13點，收在11,660.77點。 
 
亞股今日早盤普遍走揚，不過盤中陸股在多空拉鋸下出現回測平盤震盪。 
 
觀察今日台股，具低基期誘因的面板股走揚，友達早盤即攻上漲停，群創上漲6.4%，彩晶、誠美材、正達等也有超過3%的漲幅。另外，蘋果股價創新高也帶動宣德、精材、建準等股價走揚逾5%。 
 
在權值股方面，台達電、聯發科等股走強，IC設計股龍頭走強，也帶動同族群的原相、力旺、聯陽等股價走高。 
 
宏遠投顧副總陳國清指出，近幾周台股大盤修正或盤整，中大型股電子股及半導體股上漲、跌深電子股如：被動元件、散熱股反彈撐場，傳產股以水泥、生技股、金融股、奧運受惠股表現不錯，本周仍有上漲機會。 
 
上周中小型電子股出現跌深反彈，本周反彈格局或可延續，但上檔套牢籌碼多及淡季缺乏業績支撐，仍須擇優投資以及反彈逢高做汰弱留強或是停損停利的操作策略。上周生技股股價漲多修正，但日KD值已修正到低檔區，本周將有機會出現反彈或持續上漲格局。台股上漲51.13點收11,660點。 圖／聯合報系資料照片 分享   facebook","生技股,電子股,台股",聯合新聞網,https://udn.com/news/story/7251/4215056
年前再衝一波 台股戰3年來新高,2019/12/7 13:53,股市,"台股大盤本周維持在高檔震盪，收在11,609.64點，單周漲幅約1.05%。展望下周，除了中美貿易戰談判發展值得聚焦，國內上市櫃公司11月營收成長性，亦將成為支撐大盤維持強勢的重點之一。其中，法人指出蘋果概念股及5G概念股，或是半導體相關概念股等主流族群，營收變化皆受市場關注，影響盤勢甚深，倘若11月營收不佳，股價修正機會大。","台股大盤本周單周漲幅約1.05%。 圖／聯合報系資料照片 分享   facebook      
台股大盤本周維持在高檔震盪，收在11,609.64點，單周漲幅約1.05%。展望下周，除了中美貿易戰談判發展值得聚焦，國內上市櫃公司11月營收成長性，亦將成為支撐大盤維持強勢的重點之一。其中，法人指出蘋果概念股及5G概念股，或是半導體相關概念股等主流族群，營收變化皆受市場關注，影響盤勢甚深，倘若11月營收不佳，股價修正機會大。 
華南投顧董事長儲祥生表示，5G概念股是其中最需要觀察的部分，這些類股帶著大盤一路走，其本身也在整理，需要比較好的資金及題材往上走，股價漲代表還是有題材跟機會，倘若漲不動會有所影響。5G概念股中的重點觀察族群，法人點名PA（砷化稼）、CCL（銅箔基板）、散熱等。 
 分享   facebook      
攤開5G概念股，列在PA族群中的類股包括穩懋（3105）、全新（2455）、宏捷科（8086）；CCL為台燿（6274）；散熱包括超眾（6230）、雙鴻（3324）、 泰碩（3338）、奇鋐（3017）、建準（2421）。其中，PA族亮眼，營收皆較去年成長逾50%，穩懋及全新，前11月營收為歷年新高；宏捷科11月單月營收2.6億元，年增達110.5%，成長幅度最大。 
另，還有包括蘋概股，以及半導體相關類股，也為盤面關注焦點。以蘋概股來看，本周由大立光（3008）及鴻海（2317）打頭陣，相繼創歷年同期單月營收新高。此外，法人不約而同提到中美貿易戰，雙方能否在12月15日前簽屬第一階段貿易協定，為重要觀察指標，美股向來連動台股，若美股持續強勢，台股下周可望挑戰衝近三年高點11,668點。 
台新投顧副總黃文清指出，目前觀察下來，中美雙方有持續在談、沒有破局，走勢看起來樂觀，市場也給予期待，是往正面方向走。","蘋果概念股,營收",聯合新聞網,https://udn.com/news/story/7251/4211614
